SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
JMMS_Source_type,DESCIPLINE,MASTER_REF,unit,area,ISODRAWINGS,TAG WO MS,,a,b,COMMODITYCODE-GCP_NOM_DIAM-RCP_NOM_DIAM,GCP_NOM_DIAM,RCP_NOM_DIAM,,,COMMODITYCODE,DESCRIPTION,TOT_QTY,QTYUOM,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0033-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0033-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0034-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0033-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0034-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0032-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0032-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-50,50,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,4.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0005-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0031-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0032-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-50,50,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,4.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-09MA-ISO-ASC-AQ14-0030-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-ASC-AQ14-0030-31,TAG WO MS,,PG,GP,GKFR0A0Z1000-50,50,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0031-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0033-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-09MA-ISO-ASC-AQ14-0014-11,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0006-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0008-15,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0005-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0007-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0007-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0008-15,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-ASC-AQ14-0006-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-17,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-ASC-AQ14-0005-03,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0005-22,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-ASC-AQ14-0006-03,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0006-22,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-ASC-AQ14-0007-03,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0007-22,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-ASC-AQ14-0008-13,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0008-16,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-ASC-AQ14-0030-19,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0030-23,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-ASC-AQ14-0030-24,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-ASC-AQ14-0030-30,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-ASC-AQ14-0105-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-ASC-AQ14-0105-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,4.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-ASC-AQ14-0105-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-1407-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-1408-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-1409-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE; GARLOCK GYLON BLUE; STYLE 3504,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-84,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0602-99,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0604-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-100,100,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0613-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0602-97,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0602-95,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0605-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-100,100,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0605-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-WPD-AP12-0609-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-80,80,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-WPD-AP12-0609-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-01,TAG WO MS,,PG,GP,GKFR0A0Z2000-150,150,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-05,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-05,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-07,TAG WO MS,,PG,GP,GKFR0A0Z2000-150,150,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WPD-AP12-0602-15,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WPD-AP12-0602-15,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WPD-AP12-0602-18,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,2.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WPD-AP12-0602-18,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-21,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-21,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-26,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-26,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-33,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-33,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P18,MD-512-09MA-ISO-WPD-AP12-0602-37,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-42,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-42,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-49,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-49,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-54,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-54,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WPD-AP12-0602-57,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WPD-AP12-0602-57,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WPD-AP12-0602-60,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WPD-AP12-0602-60,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-65,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-65,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-68,TAG WO MS,,PG,GP,GKFR0A0Z2000-150,150,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-70,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-70,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-74,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-74,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-76,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-76,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-78,TAG WO MS,,PG,GP,GKFR0A0Z2000-20,20,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-78,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-81,TAG WO MS,,PG,GP,GKFR0A0Z2000-25,25,,,,GKFR0A0Z2000,GASKET FLAT RING CL. 150 NITRILE BUTADIENE; 60? SHORE A,1.0,EA,
