SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0009-19,TAG WO MS,,PP,PS,PIPEF00AA0C0-200,200,,,,PIPEF00AA0C0,PIPE WLD SCH.80 A53-GR.B,13.7,M,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0009-26,TAG WO MS,,PP,PS,PIPEF00AA0C0-200,200,,,,PIPEF00AA0C0,PIPE WLD SCH.80 A53-GR.B,10.1,M,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0009-05,TAG WO MS,,PP,PS,PIPEF00AA0C0-200,200,,,,PIPEF00AA0C0,PIPE WLD SCH.80 A53-GR.B,6.6,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-04,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.9,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-02,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,10.4,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-17,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,21.9,M,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-23,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,29.4,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-34,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,34.8,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-09,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.8,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SCL-AA06-0317-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,1.3,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-33,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-26,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-22,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.9,M,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-24,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,6.3,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-08,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,2,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,4.1,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-05,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,7.8,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-02,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,7.8,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-13,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,22.3,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-15,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,20,M,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-19,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,21,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SLP-AA06-0208-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-150,150,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,0.9,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-27,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SCL-AA06-0319-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,0.8,M,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-26,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,6.3,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-11,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.9,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-37,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,20.3,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-06,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,8.5,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-24,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-25,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,33.5,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-12,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.9,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-13,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,9.1,M,
ISO,P,SITE,2000312,PP5120P116,MD-512-09MA-ISO-SQM-AA19-0009J-14,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,5.5,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-03,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.9,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-06,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.6,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-11,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,20.4,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-12,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.8,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-32,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-29,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-14,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.5,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-16,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,20.8,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,21.1,M,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-29,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.9,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-06,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,4.7,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-04,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,7.6,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-18,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.5,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-04,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,21.6,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-07,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.6,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-31,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-05,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,6,M,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,2.2,M,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-30,TAG WO MS,,PP,PS,PIPEL00AA0C0-300,300,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.9,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,9.8,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-03,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,15.5,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-04,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,7.8,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-05,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,11.6,M,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-20,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.9,M,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-21,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,22.4,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SLP-AA06-0210-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-100,100,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,0.9,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-02,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,20.9,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-30,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,33.7,M,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-05,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,19.5,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SCL-AA06-0318-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,3.3,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-28,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,18.8,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-02,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,15.2,M,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-03,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,15.2,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-08,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,8.5,M,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-10,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,20.5,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SCL-AA06-0320-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,2,M,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-22,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,15.8,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-36,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,28.8,M,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-SLP-AA06-0207-01,TAG WO MS,,PP,PS,PIPEL00AA0C0-250,250,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,1.6,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-35,TAG WO MS,,PP,PS,PIPEL00AA0C0-50,50,,,,PIPEL00AA0C0,PIPE WLD SCH.STD A53-GR.B,24,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-01,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,18.5,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-04,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,24.1,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-08,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,21.6,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-19,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.8,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-07,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.8,M,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-02,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,20.7,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-20,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.4,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-17,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,18.4,M,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-PAS-AZ02-1301-01,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.8,M,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-PAS-AZ02-1301-03,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,24.6,M,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-PAS-AZ02-1301-04,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,19.7,M,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-PAS-AZ02-1301-05,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,20.7,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-01,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,12.9,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-05,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,12.2,M,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-05,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,30.3,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-11,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,34.3,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-13,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,28.1,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-03,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,11.9,M,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-04,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,19.8,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-21,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,8.3,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-08,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,24.6,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-12,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.8,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-02,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,11.9,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-03,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.7,M,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-01,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,28.3,M,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-PAS-AZ02-1301-02,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,33.1,M,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-03,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,24,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-02,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,11.3,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-06,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,11.6,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-10,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.8,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-16,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,11.9,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-06,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,36,M,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-04,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,11.4,M,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-06,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,4.1,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-07,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,33.1,M,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-09,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,23.8,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-18,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,24.3,M,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-16,TAG WO MS,,PP,PS,PIPEL00AW0C0-50,50,,,,PIPEL00AW0C0,PIPE WLD SCH.STD A53-GR.B GALV.,0.9,M,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-30,TAG WO MS,,PP,PS,PIPEM00AB0B0-25,25,,,,PIPEM00AB0B0,PIPE SMLS SCH.XS A106-GR.B,0.2,M,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-45,TAG WO MS,,PP,PS,PIPEM00AB0B0-25,25,,,,PIPEM00AB0B0,PIPE SMLS SCH.XS A106-GR.B,0.2,M,
