SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-RAF-AS03-0101-05,TAG WO MS,,PL,LM,STBT000Y3000-0.625-90,0.625,90,,3,STBT000Y3000,STUDBOLT WITH 2 NUTS A193-B8M / A194-8M,8.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0602-99,TAG WO MS,,PJ,EL,TEEBP00DA0C0-150,150,,,7,TEEBP00DA0C0,TEE EQUAL BW WLD SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0602-95,TAG WO MS,,PJ,EL,TEEBP00DA0C0-150,150,,,9,TEEBP00DA0C0,TEE EQUAL BW WLD SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P18,MD-512-09MA-ISO-WPD-AP12-0602-37,TAG WO MS,,PJ,EL,TEEBP00DA0C0-150,150,,,8,TEEBP00DA0C0,TEE EQUAL BW WLD SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-01,TAG WO MS,,PJ,EL,TEEBQ00D20B0-50,50,,,8,TEEBQ00D20B0,TEE EQUAL BW SMLS SCH.40S A403-WP316/316L,2.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-01,TAG WO MS,,PJ,EL,TEEBQ00D20B0-150,150,,,8,TEEBQ00D20B0,TEE EQUAL BW SMLS SCH.40S A403-WP316/316L,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-0005-20,TAG WO MS,,PJ,EL,TEEBQ00D20B0-200,200,,,9,TEEBQ00D20B0,TEE EQUAL BW SMLS SCH.40S A403-WP316/316L,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-0006-20,TAG WO MS,,PJ,EL,TEEBQ00D20B0-200,200,,,9,TEEBQ00D20B0,TEE EQUAL BW SMLS SCH.40S A403-WP316/316L,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-0007-20,TAG WO MS,,PJ,EL,TEEBQ00D20B0-200,200,,,9,TEEBQ00D20B0,TEE EQUAL BW SMLS SCH.40S A403-WP316/316L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-ASC-AQ14-0030-27,TAG WO MS,,PJ,EL,TEEBQ00D20B0-150,150,,,3,TEEBQ00D20B0,TEE EQUAL BW SMLS SCH.40S A403-WP316/316L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3505-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-3511-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,4,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SLP-AA06-3536-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,6,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-3506-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SCL-AA06-0033-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,9,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SCL-AA06-0036-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,9,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SCL-AA06-3537-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,1,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SCL-AA06-3510-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,4,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-3529-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,2,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-3513-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,4,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SLP-AA06-3532-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,2,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-3538-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,1,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3501-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-3508-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SCL-AA06-3512-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,4,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-3502-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SLP-AA06-3530-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,2,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0037-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,9,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-3504-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-3531-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,2,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3507-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-3534-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,7,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0030-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,9,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SCL-AA06-0031-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,9,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SCL-AA06-3514-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,4,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-3535-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,6,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-3533-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,7,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3503-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,3,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-3509-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,4,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0032-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,9,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-3517-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,5,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-3515-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,5,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SCL-AA06-3516-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,5,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SCL-AA06-3518-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,5,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-3519-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,5,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SCL-AA06-3520-01,TAG WO MS,,PJ,EL,TEES0H0A1000-25,25,,,5,TEES0H0A1000,TEE EQUAL SW CL. 3000 A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-IAS-AP10-0503-01,TAG WO MS,,PJ,EL,TEES0H0DB000-25,25,,,7,TEES0H0DB000,TEE EQUAL SW CL. 3000 A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-IAS-AP10-0501-04,TAG WO MS,,PJ,EL,TEES0H0DB000-25,25,,,7,TEES0H0DB000,TEE EQUAL SW CL. 3000 A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-IAS-AP10-2213-01,TAG WO MS,,PJ,EL,TEES0H0DB000-25,25,,,5,TEES0H0DB000,TEE EQUAL SW CL. 3000 A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-IAS-AP10-0406-02,TAG WO MS,,PJ,EL,TEES0H0DB000-25,25,,,7,TEES0H0DB000,TEE EQUAL SW CL. 3000 A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-IAS-AP10-2209-02,TAG WO MS,,PJ,EL,TEES0H0DB000-25,25,,,5,TEES0H0DB000,TEE EQUAL SW CL. 3000 A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-CWS-AA02-1301-07,TAG WO MS,,PJ,EL,TERBLL0AB0C0-600-500,600,500,,2,TERBLL0AB0C0,TEE REDUCING BW WLD SCH.STD X SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-CWR-AA02-1306-29,TAG WO MS,,PJ,EL,TERBLL0AB0C0-600-500,600,500,,2,TERBLL0AB0C0,TEE REDUCING BW WLD SCH.STD X SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-26,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,0,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-43,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,9,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-52,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,1,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-55,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,1,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-71,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,3,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-79,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,4,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-87,TAG WO MS,,PJ,EL,TERBPP0DA0C0-150-80,150,80,,5,TERBPP0DA0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-IAS-AP10-0715-02,TAG WO MS,,PJ,EL,TERBPP0DB0C0-150-100,150,100,,2,TERBPP0DB0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-IAS-AP10-0715-09,TAG WO MS,,PJ,EL,TERBPP0DB0C0-100-80,100,80,,4,TERBPP0DB0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-IAS-AP10-0907-02,TAG WO MS,,PJ,EL,TERBPP0DB0C0-150-100,150,100,,2,TERBPP0DB0C0,TEE REDUCING BW WLD SCH.10S X SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-IAS-AP10-2209-02,TAG WO MS,,PJ,EL,TERS0H0DB000-25,25,,,5,TERS0H0DB000,TEE REDUCING SW CL. 3000 A182-F304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-IAS-AP10-0406-02,TAG WO MS,,PJ,EL,TERS0H0DB000-25,25,,,7,TERS0H0DB000,TEE REDUCING SW CL. 3000 A182-F304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-IAS-AP10-0503-01,TAG WO MS,,PJ,EL,TERS0H0DB000-25,25,,,7,TERS0H0DB000,TEE REDUCING SW CL. 3000 A182-F304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-IAS-AP10-0501-04,TAG WO MS,,PJ,EL,TERS0H0DB000-25,25,,,7,TERS0H0DB000,TEE REDUCING SW CL. 3000 A182-F304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-IAS-AP10-2213-01,TAG WO MS,,PJ,EL,TERS0H0DB000-25,25,,,5,TERS0H0DB000,TEE REDUCING SW CL. 3000 A182-F304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1405-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,1,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1407-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,1,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1403-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,1,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0706-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,3,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0710-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,4,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0202-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0204-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2205-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0703-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,3,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0705-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,3,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0704-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,3,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0707-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,4,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2206-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0709-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,4,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0203-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2202-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2201-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2207-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0708-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,4,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0205-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2204-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2203-01,TAG WO MS,,PV,VG,UNIT0H0A7000-25,25,,,5,UNIT0H0A7000,UNION THRD CL. 3000 A105 GALV,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PV,VG,ACKRSA-300,300,,,8,ACKRSA,VALVE CHECK SWING FLGD CL. 150 RF CS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PV,VG,AGARGG-300,300,,,8,AGARGG,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-SLP-AA06-0201-09,TAG WO MS,,PV,VG,AGARGG-600,600,,,5,AGARGG,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-03,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0012-09,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0014-10,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0013-09,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0033-01,TAG WO MS,,PV,VG,APLRXV-150,150,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,2.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0034-01,TAG WO MS,,PV,VG,APLRXV-150,150,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,2.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0032-02,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0031-01,TAG WO MS,,PV,VG,APLRXV-50,50,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,2.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0032-01,TAG WO MS,,PV,VG,APLRXV-50,50,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,2.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-04,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0033-02,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0034-02,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0015-01,TAG WO MS,,PV,VG,APLRXV-50,50,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,2.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0031-02,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-17,TAG WO MS,,PV,VG,APLRXV-25,25,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-ASC-AQ14-0008-01,TAG WO MS,,PV,VG,APLRXV-150,150,,,8,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,2.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0005-22,TAG WO MS,,PV,VG,APLRXV-25,25,,,2,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0006-22,TAG WO MS,,PV,VG,APLRXV-25,25,,,2,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0007-22,TAG WO MS,,PV,VG,APLRXV-25,25,,,2,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-ASC-AQ14-0008-16,TAG WO MS,,PV,VG,APLRXV-25,25,,,2,APLRXV,VALVE PLUG FLGD CL. 150 RF SS BODY,1.0,EA,
