NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2202-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0708-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2201-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0703-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0704-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0202-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0204-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0705-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0205-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-PAS-AZ02-0505-01,AZ02_J,1,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2207-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0707-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2580301,PP5120P37,MD-512-09MA-ISO-PAS-AZ02-0719-03,AZ02,6,EA,E90T0H0A7000,1,C01,D,04/24/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2535301,PP5120P38,MD-512-09MA-ISO-PAS-AZ02-0915-02,AZ02,4,EA,E90T0H0A7000,1,C01,D,04/24/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-04,AZ02,2,EA,E90T0H0A7000,1,C01,D,04/24/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000310,PP5120P35,MD-512-09MA-ISO-PAS-AZ02-0721-02,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,03/20/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000310,PP5120P34,MD-512-09MA-ISO-PAS-AZ02-0725-02,AZ02_J,3,EA,E90T0H0A7000,1,C01,D,03/20/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0732-01,AZ02_J,1,EA,E90T0H0A7000,1,C01,D,03/05/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0733-01,AZ02_J,1,EA,E90T0H0A7000,1,C01,D,03/05/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-04,AZ02_J,1,EA,FLBL0AAA7000,1,C01,D,05/07/2015,50,MM,,,1,F,FLANGE BLIND CL. 150 RF A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-12,AZ02_J,1,EA,FLBL0AAA7000,1,C01,D,05/07/2015,50,MM,,,1,F,FLANGE BLIND CL. 150 RF A105 GALV
