NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-08,AA06,3,EA,E90BL00AB0B0,1,C02,D,05/20/215,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-PAS-AZ02-0729-13,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-0301-09,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/09/2015,300,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-CWS-AA02-1301-01,AA02,3,EA,E90BL00AB0C0,1,C02,D,03/26/2015,650,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-CWR-AA02-1306-35,AA02,3,EA,E90BL00AB0C0,1,C02,D,03/26/2015,650,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-12,AP12,1,EA,E90BP00DA0C0,1,C02,D,05/20/215,150,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-IAS-AP10-0919-01,AP10,2,EA,E90BP00DB0C0,1,C02,D,05/23/215,50,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-WDW-AP11-0832-01,AP11,1,EA,E90BP00DB0C0,1,C01,D,02/20/2015,400,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-WDW-AP11-0801-01,AP11,2,EA,E90BP00DB0C0,1,C01,D,02/20/2015,300,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-07,AP11,6,EA,E90BP00DB0C0,1,C02,D,03/09/2015,300,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L
NL694500,P,SITE,ISO,2000310,PP5120P20,MD-512-09MA-ISO-ASC-AQ14-0008-02,AQ14,6,EA,E90BQ00D20B0,1,C02,D,05/15/215,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-RAF-AS03-0101-10,AS03,2,EA,E90BQ00D60C0,1,C02,D,02/20/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
