NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SLP-AA06-0015-02,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0008-02,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0010-03,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0011-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0008-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0006-04,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0005-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0006-05,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SLP-AA06-0026-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,150,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SLP-AA06-0013-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0005-02,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SLP-AA06-0029-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
